constellation,number_of_satellites,distance,satellite_coverage_area,iteration,path_loss,random_variation,antenna_gain,eirp,received_power,noise,cnr,spectral_efficiency,channel_capacity,aggregate_capacity,capacity_kmsq,capacity_per_single_satellite
oneweb,480,1301.4030889774313,1062500.0,34,177.573872423884,0.23896038939488937,37.0470273660831,67.0470273660831,-96.05684505780091,-89.99782907027767,-6.059015987523239,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,35,179.21973622413248,1.8848241896433573,37.0470273660831,67.0470273660831,-97.70270885804938,-89.99782907027767,-7.704879787771702,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,36,177.6834993096478,0.34858727515869115,37.0470273660831,67.0470273660831,-96.1664719435647,-89.99782907027767,-6.168642873287027,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,37,178.3691116049558,1.0341995704666873,37.0470273660831,67.0470273660831,-96.8520842388727,-89.99782907027767,-6.8542551685950315,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,38,177.73190734753396,0.39699531304483254,37.0470273660831,67.0470273660831,-96.21487998145086,-89.99782907027767,-6.217050911173189,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,39,179.82935172729333,2.4944396928041943,37.0470273660831,67.0470273660831,-98.31232436121023,-89.99782907027767,-8.314495290932555,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,40,177.46679524129996,0.13188320681085186,37.0470273660831,67.0470273660831,-95.94976787521686,-89.99782907027767,-5.951938804939189,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,41,177.9017658729472,0.5668538384580929,37.0470273660831,67.0470273660831,-96.38473850686411,-89.99782907027767,-6.386909436586436,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,42,177.68029489849633,0.3453828640071981,37.0470273660831,67.0470273660831,-96.16326753241323,-89.99782907027767,-6.165438462135555,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,43,177.96281288598482,0.6279008514957017,37.0470273660831,67.0470273660831,-96.44578551990172,-89.99782907027767,-6.447956449624044,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,44,179.248575455375,1.9136634208858867,37.0470273660831,67.0470273660831,-97.7315480892919,-89.99782907027767,-7.733719019014231,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,45,179.96502348864104,2.6301114541519275,37.0470273660831,67.0470273660831,-98.44799612255794,-89.99782907027767,-8.450167052280264,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,46,178.09924725488582,0.7643352203967163,37.0470273660831,67.0470273660831,-96.58221988880273,-89.99782907027767,-6.584390818525051,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,47,177.50218706790386,0.16727503341472794,37.0470273660831,67.0470273660831,-95.98515970182076,-89.99782907027767,-5.987330631543088,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,48,177.86959527053756,0.5346832360484344,37.0470273660831,67.0470273660831,-96.35256790445446,-89.99782907027767,-6.354738834176786,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,49,178.49562362758698,1.1607115930978464,37.0470273660831,67.0470273660831,-96.97859626150388,-89.99782907027767,-6.980767191226207,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,50,177.39653738009028,0.0616253456011711,37.0470273660831,67.0470273660831,-95.87951001400718,-89.99782907027767,-5.881680943729506,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,51,177.46894746451267,0.13403543002354198,37.0470273660831,67.0470273660831,-95.95192009842957,-89.99782907027767,-5.954091028151893,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,52,177.84718394602444,0.5122719115353234,37.0470273660831,67.0470273660831,-96.33015657994135,-89.99782907027767,-6.332327509663671,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,53,177.94120663242802,0.606294597938906,37.0470273660831,67.0470273660831,-96.42417926634492,-89.99782907027767,-6.426350196067247,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,54,177.65810456423247,0.3231925297433491,37.0470273660831,67.0470273660831,-96.14107719814938,-89.99782907027767,-6.143248127871701,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,55,177.48624237199377,0.15133033750466032,37.0470273660831,67.0470273660831,-95.96921500591067,-89.99782907027767,-5.971385935632995,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,56,181.9633844834787,4.628472448989587,37.0470273660831,67.0470273660831,-100.4463571173956,-89.99782907027767,-10.448528047117932,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,57,178.15751490040697,0.8226028659178367,37.0470273660831,67.0470273660831,-96.64048753432387,-89.99782907027767,-6.6426584640461925,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,58,177.6343636169821,0.2994515824930001,37.0470273660831,67.0470273660831,-96.11733625089902,-89.99782907027767,-6.119507180621341,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,59,178.32241974445566,0.9875077099665308,37.0470273660831,67.0470273660831,-96.80539237837256,-89.99782907027767,-6.807563308094885,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,60,184.57609370673663,7.24118167224751,37.0470273660831,67.0470273660831,-103.05906634065353,-89.99782907027767,-13.061237270375855,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,61,178.00580395606528,0.6708919215761515,37.0470273660831,67.0470273660831,-96.48877658998218,-89.99782907027767,-6.4909475197045055,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,62,177.44222434970973,0.10731231522062135,37.0470273660831,67.0470273660831,-95.92519698362663,-89.99782907027767,-5.927367913348959,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,63,177.9479532139412,0.6130411794520678,37.0470273660831,67.0470273660831,-96.43092584785809,-89.99782907027767,-6.433096777580417,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,64,178.20808992356342,0.8731778890742968,37.0470273660831,67.0470273660831,-96.69106255748032,-89.99782907027767,-6.693233487202647,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,65,177.36844316763288,0.03353113314376792,37.0470273660831,67.0470273660831,-95.85141580154978,-89.99782907027767,-5.853586731272102,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,66,193.91979358640407,16.58488155191494,37.0470273660831,67.0470273660831,-112.40276622032097,-89.99782907027767,-22.404937150043295,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,67,178.66841750556836,1.3335054710792407,37.0470273660831,67.0470273660831,-97.15139013948526,-89.99782907027767,-7.1535610692075835,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,68,178.3314512339142,0.9965391994250782,37.0470273660831,67.0470273660831,-96.81442386783111,-89.99782907027767,-6.816594797553435,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,69,178.846451690248,1.5115396557588663,37.0470273660831,67.0470273660831,-97.32942432416489,-89.99782907027767,-7.331595253887215,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,70,182.3686013057928,5.033689271303665,37.0470273660831,67.0470273660831,-100.8515739397097,-89.99782907027767,-10.85374486943202,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,71,177.72893118448158,0.39401914999245874,37.0470273660831,67.0470273660831,-96.21190381839848,-89.99782907027767,-6.214074748120808,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,72,178.3030719903784,0.9681599558892944,37.0470273660831,67.0470273660831,-96.78604462429531,-89.99782907027767,-6.78821555401764,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,73,178.75459868445256,1.4196866499634415,37.0470273660831,67.0470273660831,-97.23757131836946,-89.99782907027767,-7.239742248091787,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,74,178.07333401927136,0.738421984782228,37.0470273660831,67.0470273660831,-96.55630665318826,-89.99782907027767,-6.558477582910584,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,75,177.91384247463364,0.5789304401445161,37.0470273660831,67.0470273660831,-96.39681510855054,-89.99782907027767,-6.3989860382728665,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,76,177.4809130110946,0.14600097660548592,37.0470273660831,67.0470273660831,-95.9638856450115,-89.99782907027767,-5.966056574733827,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,77,179.2933625115208,1.958450477031687,37.0470273660831,67.0470273660831,-97.7763351454377,-89.99782907027767,-7.778506075160024,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,78,178.00573834065614,0.6708263061670076,37.0470273660831,67.0470273660831,-96.48871097457304,-89.99782907027767,-6.490881904295364,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,79,177.5766123811442,0.2417003466550793,37.0470273660831,67.0470273660831,-96.0595850150611,-89.99782907027767,-6.061755944783428,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,80,178.54152330498292,1.2066112704937875,37.0470273660831,67.0470273660831,-97.02449593889982,-89.99782907027767,-7.026666868622144,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,81,177.4450541901278,0.11014215563866814,37.0470273660831,67.0470273660831,-95.9280268240447,-89.99782907027767,-5.930197753767018,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,82,184.5610172160294,7.22610518154027,37.0470273660831,67.0470273660831,-103.0439898499463,-89.99782907027767,-13.046160779668625,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,83,180.31201259991366,2.977100565424527,37.0470273660831,67.0470273660831,-98.79498523383056,-89.99782907027767,-8.797156163552884,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,84,179.63014679639755,2.2952347619084423,37.0470273660831,67.0470273660831,-98.11311943031446,-89.99782907027767,-8.11529036003678,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,85,179.6610054618066,2.326093427317483,37.0470273660831,67.0470273660831,-98.14397809572351,-89.99782907027767,-8.146149025445837,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,86,179.45032869366455,2.115416659175433,37.0470273660831,67.0470273660831,-97.93330132758145,-89.99782907027767,-7.935472257303772,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,87,177.4358235716695,0.10091153718037699,37.0470273660831,67.0470273660831,-95.91879620558639,-89.99782907027767,-5.9209671353087145,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,88,177.69774694874113,0.3628349142520035,37.0470273660831,67.0470273660831,-96.18071958265803,-89.99782907027767,-6.182890512380354,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,89,177.56900936681123,0.23409733232210675,37.0470273660831,67.0470273660831,-96.05198200072813,-89.99782907027767,-6.054152930450456,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,90,177.5074413821136,0.17252934762446626,37.0470273660831,67.0470273660831,-95.9904140160305,-89.99782907027767,-5.992584945752824,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,91,178.53782497438647,1.2029129398973382,37.0470273660831,67.0470273660831,-97.02079760830337,-89.99782907027767,-7.022968538025694,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,92,181.34975021791482,4.014838183425693,37.0470273660831,67.0470273660831,-99.83272285183172,-89.99782907027767,-9.834893781554044,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,93,179.32619752245063,1.9912854879615078,37.0470273660831,67.0470273660831,-97.80917015636753,-89.99782907027767,-7.811341086089854,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,94,178.75986794025437,1.4249559057652337,37.0470273660831,67.0470273660831,-97.24284057417127,-89.99782907027767,-7.245011503893593,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,95,180.16765401071999,2.832741976230875,37.0470273660831,67.0470273660831,-98.65062664463689,-89.99782907027767,-8.652797574359212,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,96,178.1360037155623,0.8010916810732008,37.0470273660831,67.0470273660831,-96.61897634947921,-89.99782907027767,-6.621147279201537,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,97,178.00826998046946,0.6733579459803426,37.0470273660831,67.0470273660831,-96.49124261438637,-89.99782907027767,-6.493413544108691,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,98,177.8759611319395,0.5410490974503912,37.0470273660831,67.0470273660831,-96.3589337658564,-89.99782907027767,-6.361104695578732,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,480,1301.4030889774313,1062500.0,99,178.37388378652653,1.038971752037412,37.0470273660831,67.0470273660831,-96.85685642044344,-89.99782907027767,-6.859027350165761,1.647211,411.80275,6588.844,0.006201264941176471,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,0,177.45239634395003,0.1938325268166163,37.0470273660831,67.0470273660831,-95.93536897786693,-89.99782907027767,-5.9375399075892545,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,1,178.60803857024786,1.3494747531144287,37.0470273660831,67.0470273660831,-97.09101120416476,-89.99782907027767,-7.093182133887083,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,2,179.73101778750225,2.4724539703688193,37.0470273660831,67.0470273660831,-98.21399042141915,-89.99782907027767,-8.21616135114148,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,3,177.62071059926407,0.3621467821306555,37.0470273660831,67.0470273660831,-96.10368323318097,-89.99782907027767,-6.105854162903299,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,4,177.74425579759998,0.48569198046654866,37.0470273660831,67.0470273660831,-96.22722843151688,-89.99782907027767,-6.229399361239203,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,5,177.35586654849914,0.09730273136572395,37.0470273660831,67.0470273660831,-95.83883918241604,-89.99782907027767,-5.841010112138363,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,6,177.74074739825116,0.48218358111775084,37.0470273660831,67.0470273660831,-96.22372003216806,-89.99782907027767,-6.225890961890386,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,7,179.30951808354067,2.0509542664072433,37.0470273660831,67.0470273660831,-97.79249071745757,-89.99782907027767,-7.794661647179893,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,8,177.57447908924928,0.315915272115848,37.0470273660831,67.0470273660831,-96.05745172316618,-89.99782907027767,-6.059622652888507,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,9,177.7439511783959,0.485387361262456,37.0470273660831,67.0470273660831,-96.22692381231279,-89.99782907027767,-6.229094742035116,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,10,178.7670358778033,1.5084720606698716,37.0470273660831,67.0470273660831,-97.2500085117202,-89.99782907027767,-7.252179441442522,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,11,184.87445603184028,7.6158922147068715,37.0470273660831,67.0470273660831,-103.35742866575718,-89.99782907027767,-13.359599595479509,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,12,177.6431861832661,0.38462236613267897,37.0470273660831,67.0470273660831,-96.126158817183,-89.99782907027767,-6.128329746905322,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,13,178.76803001207125,1.5094661949378427,37.0470273660831,67.0470273660831,-97.25100264598815,-89.99782907027767,-7.253173575710477,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,14,179.46798797439854,2.2094241572651154,37.0470273660831,67.0470273660831,-97.95096060831544,-89.99782907027767,-7.953131538037766,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,15,177.8114360969204,0.5528722797869708,37.0470273660831,67.0470273660831,-96.2944087308373,-89.99782907027767,-6.29657966055963,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,16,179.20151766377822,1.942953846644798,37.0470273660831,67.0470273660831,-97.68449029769512,-89.99782907027767,-7.686661227417446,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,17,179.44797029947125,2.1894064823378305,37.0470273660831,67.0470273660831,-97.93094293338815,-89.99782907027767,-7.933113863110478,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,18,178.76897752857354,1.5104137114401255,37.0470273660831,67.0470273660831,-97.25195016249044,-89.99782907027767,-7.25412109221277,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,19,177.32963523813882,0.07107142100540238,37.0470273660831,67.0470273660831,-95.81260787205572,-89.99782907027767,-5.814778801778047,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,20,179.1109716945494,1.8524078774159791,37.0470273660831,67.0470273660831,-97.59394432846629,-89.99782907027767,-7.596115258188618,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,21,179.2491839093764,1.9906200922429695,37.0470273660831,67.0470273660831,-97.7321565432933,-89.99782907027767,-7.734327473015625,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,22,178.17747395902427,0.918910141890837,37.0470273660831,67.0470273660831,-96.66044659294117,-89.99782907027767,-6.662617522663496,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,23,177.9469776838189,0.6884138666854746,37.0470273660831,67.0470273660831,-96.42995031773579,-89.99782907027767,-6.432121247458113,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,24,177.3079414556544,0.04937763852097696,37.0470273660831,67.0470273660831,-95.7909140895713,-89.99782907027767,-5.793085019293628,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,25,178.0403489177399,0.7817851006064566,37.0470273660831,67.0470273660831,-96.52332155165679,-89.99782907027767,-6.525492481379118,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,26,177.55466138929194,0.2960975721585076,37.0470273660831,67.0470273660831,-96.03763402320884,-89.99782907027767,-6.0398049529311635,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,27,177.2958939250993,0.037330107965892534,37.0470273660831,67.0470273660831,-95.77886655901621,-89.99782907027767,-5.781037488738534,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,28,178.35771768206723,1.099153864933818,37.0470273660831,67.0470273660831,-96.84069031598413,-89.99782907027767,-6.842861245706459,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,29,177.55611643462657,0.29755261749315115,37.0470273660831,67.0470273660831,-96.03908906854348,-89.99782907027767,-6.041259998265801,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,30,177.43013243697908,0.1715686198456515,37.0470273660831,67.0470273660831,-95.91310507089598,-89.99782907027767,-5.915276000618306,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,31,178.19291917559238,0.9343553584589642,37.0470273660831,67.0470273660831,-96.67589180950928,-89.99782907027767,-6.678062739231606,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,32,177.60798851113185,0.34942469399844356,37.0470273660831,67.0470273660831,-96.09096114504875,-89.99782907027767,-6.093132074771077,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,33,178.41450167759425,1.1559378604608186,37.0470273660831,67.0470273660831,-96.89747431151115,-89.99782907027767,-6.899645241233472,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,34,177.4975242065283,0.23896038939488937,37.0470273660831,67.0470273660831,-95.98049684044521,-89.99782907027767,-5.982667770167538,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,35,179.14338800677677,1.8848241896433573,37.0470273660831,67.0470273660831,-97.62636064069368,-89.99782907027767,-7.628531570416001,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,36,177.6071510922921,0.34858727515869115,37.0470273660831,67.0470273660831,-96.090123726209,-89.99782907027767,-6.092294655931326,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,37,178.2927633876001,1.0341995704666873,37.0470273660831,67.0470273660831,-96.775736021517,-89.99782907027767,-6.777906951239331,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,38,177.65555913017826,0.39699531304483254,37.0470273660831,67.0470273660831,-96.13853176409516,-89.99782907027767,-6.140702693817488,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,39,179.75300350993763,2.4944396928041943,37.0470273660831,67.0470273660831,-98.23597614385453,-89.99782907027767,-8.238147073576854,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,40,177.39044702394426,0.13188320681085186,37.0470273660831,67.0470273660831,-95.87341965786116,-89.99782907027767,-5.875590587583488,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,41,177.8254176555915,0.5668538384580929,37.0470273660831,67.0470273660831,-96.30839028950841,-89.99782907027767,-6.310561219230735,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,42,177.60394668114063,0.3453828640071981,37.0470273660831,67.0470273660831,-96.08691931505753,-89.99782907027767,-6.089090244779854,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,43,177.88646466862912,0.6279008514957017,37.0470273660831,67.0470273660831,-96.36943730254602,-89.99782907027767,-6.371608232268343,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,44,179.1722272380193,1.9136634208858867,37.0470273660831,67.0470273660831,-97.6551998719362,-89.99782907027767,-7.65737080165853,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,45,179.88867527128534,2.6301114541519275,37.0470273660831,67.0470273660831,-98.37164790520224,-89.99782907027767,-8.373818834924563,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,46,178.02289903753012,0.7643352203967163,37.0470273660831,67.0470273660831,-96.50587167144703,-89.99782907027767,-6.50804260116935,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,47,177.42583885054816,0.16727503341472794,37.0470273660831,67.0470273660831,-95.90881148446506,-89.99782907027767,-5.910982414187387,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,48,177.79324705318186,0.5346832360484344,37.0470273660831,67.0470273660831,-96.27621968709876,-89.99782907027767,-6.278390616821085,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,49,178.41927541023128,1.1607115930978464,37.0470273660831,67.0470273660831,-96.90224804414818,-89.99782907027767,-6.904418973870506,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,50,177.32018916273458,0.0616253456011711,37.0470273660831,67.0470273660831,-95.80316179665148,-89.99782907027767,-5.8053327263738055,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,51,177.39259924715697,0.13403543002354198,37.0470273660831,67.0470273660831,-95.87557188107387,-89.99782907027767,-5.877742810796192,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,52,177.77083572866874,0.5122719115353234,37.0470273660831,67.0470273660831,-96.25380836258564,-89.99782907027767,-6.25597929230797,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,53,177.86485841507232,0.606294597938906,37.0470273660831,67.0470273660831,-96.34783104898922,-89.99782907027767,-6.350001978711546,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,54,177.58175634687677,0.3231925297433491,37.0470273660831,67.0470273660831,-96.06472898079367,-89.99782907027767,-6.066899910516,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
oneweb,540,1290.0139964787634,944444.4444444445,55,177.40989415463807,0.15133033750466032,37.0470273660831,67.0470273660831,-95.89286678855497,-89.99782907027767,-5.895037718277294,1.647211,411.80275,6588.844,0.006976423058823529,6588.844
